charact [(0, 0.08334122), (1, 0.58228856), (2, 0.08346827), (3, 0.08367467), (4, 0.08372529), (5, 0.08350203)]
mytholog [(0, 0.08339614), (1, 0.08339578), (2, 0.08339535), (3, 0.58301723), (4, 0.08340026), (5, 0.08339529)]
televis [(0, 0.083396114), (1, 0.083395734), (2, 0.08339534), (3, 0.5830174), (4, 0.08340018), (5, 0.08339521)]
network [(0, 0.083406635), (1, 0.08362974), (2, 0.58258027), (3, 0.083599724), (4, 0.08333574), (5, 0.083447866)]
program [(0, 0.08334248), (1, 0.58258814), (2, 0.08334221), (3, 0.083518796), (4, 0.08334284), (5, 0.083865516)]
award [(0, 0.08334343), (1, 0.0833434), (2, 0.08334332), (3, 0.08385346), (4, 0.58277285), (5, 0.08334354)]
music [(0, 0.08335264), (1, 0.5822649), (2, 0.08335241), (3, 0.08432371), (4, 0.083353825), (5, 0.083352506)]
music [(0, 0.08335265), (1, 0.5822571), (2, 0.08335242), (3, 0.08433151), (4, 0.08335383), (5, 0.08335251)]
note [(0, 0.08390021), (1, 0.083475806), (2, 0.08443025), (3, 0.083860606), (4, 0.08360012), (5, 0.580733)]
interv [(0, 0.08337869), (1, 0.5820442), (2, 0.083378315), (3, 0.08443875), (4, 0.083381765), (5, 0.08337827)]
chord [(0, 0.08339609), (1, 0.083395734), (2, 0.08339531), (3, 0.5830174), (4, 0.083400175), (5, 0.083395265)]
scale [(0, 0.08516363), (1, 0.08395345), (2, 0.08391586), (3, 0.5802605), (4, 0.08335412), (5, 0.08335244)]
audio [(0, 0.5825148), (1, 0.083745785), (2, 0.08345051), (3, 0.0835161), (4, 0.08333551), (5, 0.08343722)]
waveform [(0, 0.08339603), (1, 0.08339572), (2, 0.08339526), (3, 0.5830177), (4, 0.08340006), (5, 0.083395235)]
instrument [(0, 0.08339608), (1, 0.08339573), (2, 0.0833953), (3, 0.5830175), (4, 0.083400205), (5, 0.083395176)]
song [(0, 0.08335693), (1, 0.083356835), (2, 0.08335661), (3, 0.08384034), (4, 0.58273274), (5, 0.08335654)]
word [(0, 0.58056146), (1, 0.08369965), (2, 0.08384353), (3, 0.08479305), (4, 0.083632715), (5, 0.08346961)]
linguist [(0, 0.083396114), (1, 0.083395764), (2, 0.08339531), (3, 0.58301747), (4, 0.08340007), (5, 0.08339525)]
word [(0, 0.084712245), (1, 0.08368786), (2, 0.08382695), (3, 0.58068454), (4, 0.08362312), (5, 0.083465286)]
properti [(0, 0.08334572), (1, 0.08334565), (2, 0.08334545), (3, 0.5832713), (4, 0.08334643), (5, 0.08334545)]
dictionari [(0, 0.58241117), (1, 0.08333892), (2, 0.08368755), (3, 0.08388415), (4, 0.08333953), (5, 0.083338626)]
lookup [(0, 0.08334307), (1, 0.083342925), (2, 0.08334295), (3, 0.58328426), (4, 0.083343856), (5, 0.08334293)]
word [(0, 0.5804414), (1, 0.08370079), (2, 0.083845235), (3, 0.084908955), (4, 0.083633624), (5, 0.08346998)]
puzzl [(0, 0.08339608), (1, 0.0833957), (2, 0.08339526), (3, 0.5830177), (4, 0.08340004), (5, 0.08339519)]
anagram [(0, 0.08339607), (1, 0.08339569), (2, 0.08339526), (3, 0.5830178), (4, 0.083399974), (5, 0.08339518)]
languag [(0, 0.08346971), (1, 0.08333811), (2, 0.08418537), (3, 0.58176064), (4, 0.08390842), (5, 0.08333775)]
document [(0, 0.083341144), (1, 0.08333531), (2, 0.08393673), (3, 0.580768), (4, 0.08411993), (5, 0.08449888)]
length [(0, 0.08337873), (1, 0.5809454), (2, 0.08337831), (3, 0.08434167), (4, 0.08338158), (5, 0.08457434)]
mors [(0, 0.08339613), (1, 0.08339572), (2, 0.08339527), (3, 0.58301747), (4, 0.08340019), (5, 0.08339519)]
code [(0, 0.083443634), (1, 0.08371997), (2, 0.08366631), (3, 0.083604045), (4, 0.083337255), (5, 0.58222884)]
soundex [(0, 0.08339603), (1, 0.083395705), (2, 0.083395325), (3, 0.58301765), (4, 0.08340013), (5, 0.08339519)]
number [(0, 0.08334329), (1, 0.08333936), (2, 0.08412664), (3, 0.5819654), (4, 0.08334009), (5, 0.08388523)]
name [(0, 0.08334561), (1, 0.08350539), (2, 0.08414009), (3, 0.5814511), (4, 0.08366599), (5, 0.08389177)]
sport [(0, 0.08339599), (1, 0.08339566), (2, 0.0833952), (3, 0.5830181), (4, 0.083399884), (5, 0.083395176)]
game [(0, 0.58232445), (1, 0.08334472), (2, 0.083344616), (3, 0.08429569), (4, 0.08334592), (5, 0.083344616)]
footbal [(0, 0.08339611), (1, 0.08339573), (2, 0.083395325), (3, 0.5830176), (4, 0.08340006), (5, 0.0833952)]
basebal [(0, 0.083396114), (1, 0.083395734), (2, 0.08339535), (3, 0.5830174), (4, 0.08340016), (5, 0.08339521)]
olymp [(0, 0.08339613), (1, 0.08339573), (2, 0.08339532), (3, 0.58301747), (4, 0.0834001), (5, 0.08339526)]
stadium [(0, 0.083396144), (1, 0.083395794), (2, 0.08339536), (3, 0.58301723), (4, 0.083400235), (5, 0.083395235)]
lotteri [(0, 0.08339608), (1, 0.08339573), (2, 0.08339532), (3, 0.5830176), (4, 0.0834001), (5, 0.08339521)]
card [(0, 0.08333633), (1, 0.582359), (2, 0.08349827), (3, 0.08339263), (4, 0.08370435), (5, 0.08370943)]
game [(0, 0.58227986), (1, 0.083344735), (2, 0.08334463), (3, 0.08434024), (4, 0.083345935), (5, 0.08334464)]
color [(0, 0.58096766), (1, 0.08422971), (2, 0.08363835), (3, 0.08399004), (4, 0.08378005), (5, 0.083394155)]
color [(0, 0.5809415), (1, 0.08425329), (2, 0.08363873), (3, 0.08399155), (4, 0.083780736), (5, 0.08339421)]
name [(0, 0.083345614), (1, 0.08350542), (2, 0.08414246), (3, 0.5814486), (4, 0.083666034), (5, 0.083891876)]
system [(0, 0.08382634), (1, 0.08334393), (2, 0.08464309), (3, 0.0841494), (4, 0.083344944), (5, 0.5806923)]
color [(0, 0.5809357), (1, 0.08425779), (2, 0.083638825), (3, 0.08399258), (4, 0.08378086), (5, 0.08339423)]
addit [(0, 0.08360768), (1, 0.08334249), (2, 0.08361349), (3, 0.5800918), (4, 0.08471989), (5, 0.08462467)]
temperatur [(0, 0.08334145), (1, 0.08334145), (2, 0.08352937), (3, 0.08350143), (4, 0.08334188), (5, 0.58294445)]
wavelength [(0, 0.08339612), (1, 0.08339579), (2, 0.08339531), (3, 0.5830173), (4, 0.08340021), (5, 0.083395265)]
money [(0, 0.08333776), (1, 0.08333769), (2, 0.08333779), (3, 0.5832039), (4, 0.08333806), (5, 0.08344476)]
financ [(0, 0.083396204), (1, 0.08339582), (2, 0.08339544), (3, 0.5830169), (4, 0.08340036), (5, 0.0833953)]
stock [(0, 0.08337952), (1, 0.5821291), (2, 0.0833785), (3, 0.08435234), (4, 0.08338205), (5, 0.08337845)]
data [(0, 0.0835784), (1, 0.08383177), (2, 0.0838863), (3, 0.57960737), (4, 0.08467391), (5, 0.0844222)]
indic [(0, 0.08338499), (1, 0.08338442), (2, 0.5819177), (3, 0.084540956), (4, 0.08338794), (5, 0.08338395)]
mutual [(0, 0.083396114), (1, 0.083395764), (2, 0.083395354), (3, 0.5830174), (4, 0.08340007), (5, 0.08339526)]
fund [(0, 0.083396025), (1, 0.083395675), (2, 0.083395265), (3, 0.5830178), (4, 0.083400026), (5, 0.08339515)]
futur [(0, 0.08393434), (1, 0.581789), (2, 0.08335346), (3, 0.083743736), (4, 0.08335407), (5, 0.08382537)]
mortgag [(0, 0.08339608), (1, 0.08339571), (2, 0.08339527), (3, 0.5830176), (4, 0.08340013), (5, 0.08339518)]
present [(0, 0.08334085), (1, 0.083815135), (2, 0.5809841), (3, 0.083997115), (4, 0.083341174), (5, 0.08452162)]
valu [(0, 0.08335991), (1, 0.0833598), (2, 0.083359644), (3, 0.581589), (4, 0.084972054), (5, 0.08335961)]
currenc [(0, 0.083396085), (1, 0.08339572), (2, 0.08339527), (3, 0.58301765), (4, 0.08340008), (5, 0.083395176)]
convers [(0, 0.084136695), (1, 0.08334236), (2, 0.084207125), (3, 0.08405871), (4, 0.08334329), (5, 0.5809118)]
tip [(0, 0.58037037), (1, 0.084681414), (2, 0.08334521), (3, 0.08424427), (4, 0.08334592), (5, 0.0840128)]
bond [(0, 0.08339604), (1, 0.08339568), (2, 0.083395235), (3, 0.58301806), (4, 0.08339989), (5, 0.083395116)]
deriv [(0, 0.0833961), (1, 0.08339572), (2, 0.08339532), (3, 0.58301765), (4, 0.083399996), (5, 0.083395205)]
valuat [(0, 0.08339616), (1, 0.08339575), (2, 0.08339535), (3, 0.58301735), (4, 0.083400175), (5, 0.08339526)]
wage [(0, 0.08339609), (1, 0.08339571), (2, 0.08339527), (3, 0.5830177), (4, 0.08339999), (5, 0.08339521)]
sale [(0, 0.0833405), (1, 0.08381139), (2, 0.08334042), (3, 0.5826156), (4, 0.08334169), (5, 0.08355035)]
tax [(0, 0.083385885), (1, 0.08338575), (2, 0.083385155), (3, 0.08452311), (4, 0.08338932), (5, 0.58193076)]
socioeconom [(0, 0.08339608), (1, 0.08339573), (2, 0.08339533), (3, 0.5830176), (4, 0.083400086), (5, 0.0833952)]
data [(0, 0.083579026), (1, 0.083833225), (2, 0.08388796), (3, 0.57951105), (4, 0.08476243), (5, 0.08442631)]
demograph [(0, 0.08339609), (1, 0.08339577), (2, 0.08339533), (3, 0.5830175), (4, 0.08340005), (5, 0.083395235)]
countri [(0, 0.08334573), (1, 0.08334564), (2, 0.08334564), (3, 0.5813139), (4, 0.084028736), (5, 0.08462035)]
US [(0, 0.08336003), (1, 0.083359815), (2, 0.083359666), (3, 0.58319896), (4, 0.08336189), (5, 0.08335962)]
state [(0, 0.083355725), (1, 0.08335545), (2, 0.08390262), (3, 0.08380615), (4, 0.08335702), (5, 0.58222306)]
US [(0, 0.08336003), (1, 0.083359815), (2, 0.083359666), (3, 0.58319896), (4, 0.08336189), (5, 0.08335962)]
counti [(0, 0.083396085), (1, 0.08339572), (2, 0.0833953), (3, 0.5830176), (4, 0.08340009), (5, 0.08339519)]
citi [(0, 0.083340086), (1, 0.08352494), (2, 0.083339944), (3, 0.08366067), (4, 0.08334062), (5, 0.5827937)]
econom [(0, 0.08338508), (1, 0.08338469), (2, 0.581942), (3, 0.08451579), (4, 0.08338822), (5, 0.083384186)]
agricultur [(0, 0.08339628), (1, 0.083395794), (2, 0.083395354), (3, 0.5830172), (4, 0.08340013), (5, 0.083395295)]
energi [(0, 0.08335576), (1, 0.08335599), (2, 0.08335546), (3, 0.08386455), (4, 0.08335715), (5, 0.58271104)]
salari [(0, 0.08335262), (1, 0.58170885), (2, 0.0839372), (3, 0.08429483), (4, 0.08335393), (5, 0.08335257)]
unemploy [(0, 0.083396144), (1, 0.08339574), (2, 0.083395325), (3, 0.5830174), (4, 0.08340015), (5, 0.083395205)]
cost [(0, 0.0833558), (1, 0.08402294), (2, 0.083940975), (3, 0.08381512), (4, 0.08335725), (5, 0.58150786)]
live [(0, 0.08376944), (1, 0.08334732), (2, 0.5809547), (3, 0.08365114), (4, 0.084131695), (5, 0.08414577)]
health [(0, 0.08334569), (1, 0.083345704), (2, 0.08334559), (3, 0.5832711), (4, 0.08334653), (5, 0.083345436)]
care [(0, 0.08389848), (1, 0.083351485), (2, 0.58090097), (3, 0.084052436), (4, 0.08444531), (5, 0.08335133)]
hous [(0, 0.083396055), (1, 0.0833957), (2, 0.08339529), (3, 0.5830177), (4, 0.08340011), (5, 0.08339515)]
social [(0, 0.083512746), (1, 0.58159614), (2, 0.08410689), (3, 0.08377746), (4, 0.08333968), (5, 0.08366712)]
statist [(0, 0.08334021), (1, 0.08334004), (2, 0.0835058), (3, 0.08456077), (4, 0.083340555), (5, 0.58191264)]
crime [(0, 0.5831581), (1, 0.08333992), (2, 0.08333976), (3, 0.083482), (4, 0.083340466), (5, 0.083339766)]
militari [(0, 0.08338549), (1, 0.083385035), (2, 0.58182126), (3, 0.084634595), (4, 0.08338896), (5, 0.08338471)]
religion [(0, 0.08335996), (1, 0.08335981), (2, 0.08335963), (3, 0.58319926), (4, 0.083361745), (5, 0.083359584)]
health [(0, 0.08334569), (1, 0.083345704), (2, 0.08334559), (3, 0.5832711), (4, 0.08334653), (5, 0.083345436)]
medicin [(0, 0.08339612), (1, 0.083395734), (2, 0.08339531), (3, 0.5830175), (4, 0.08340005), (5, 0.08339522)]
bodi [(0, 0.08337878), (1, 0.5821049), (2, 0.083378196), (3, 0.08437849), (4, 0.08338156), (5, 0.08337802)]
measur [(0, 0.0833492), (1, 0.08379643), (2, 0.08334918), (3, 0.5819419), (4, 0.08335046), (5, 0.084212825)]
growth [(0, 0.08339613), (1, 0.08339574), (2, 0.08339532), (3, 0.5830173), (4, 0.083400235), (5, 0.08339524)]
chart [(0, 0.083714664), (1, 0.0836907), (2, 0.08364749), (3, 0.58126307), (4, 0.084038), (5, 0.083646044)]
exercis [(0, 0.083395995), (1, 0.08339565), (2, 0.08339524), (3, 0.58301806), (4, 0.08339994), (5, 0.08339512)]
diseas [(0, 0.0833961), (1, 0.08339574), (2, 0.08339534), (3, 0.58301747), (4, 0.0834001), (5, 0.08339526)]
mortal [(0, 0.08339607), (1, 0.08339574), (2, 0.08339528), (3, 0.58301747), (4, 0.08340016), (5, 0.083395235)]
data [(0, 0.08357867), (1, 0.0838324), (2, 0.08388702), (3, 0.579568), (4, 0.08470953), (5, 0.08442434)]
medic [(0, 0.5811274), (1, 0.083376035), (2, 0.08337527), (3, 0.084270634), (4, 0.08337872), (5, 0.08447195)]
test [(0, 0.083344206), (1, 0.08334419), (2, 0.08334416), (3, 0.084256314), (4, 0.083348356), (5, 0.5823628)]
data [(0, 0.08357842), (1, 0.08383181), (2, 0.08388635), (3, 0.5796057), (4, 0.08467509), (5, 0.08442263)]
teeth [(0, 0.0833961), (1, 0.08339576), (2, 0.0833953), (3, 0.5830175), (4, 0.08340009), (5, 0.08339522)]
vision [(0, 0.08339607), (1, 0.083395675), (2, 0.083395235), (3, 0.5830178), (4, 0.083399974), (5, 0.08339518)]
drug [(0, 0.083396144), (1, 0.08339576), (2, 0.08339534), (3, 0.58301747), (4, 0.0834), (5, 0.08339527)]
data [(0, 0.08357918), (1, 0.083833575), (2, 0.08388836), (3, 0.5794868), (4, 0.08478352), (5, 0.08442855)]
hospit [(0, 0.08336003), (1, 0.08335981), (2, 0.08335971), (3, 0.583199), (4, 0.08336178), (5, 0.08335963)]
food [(0, 0.08336002), (1, 0.08335981), (2, 0.08335967), (3, 0.583199), (4, 0.083361834), (5, 0.0833596)]
nutrit [(0, 0.08339617), (1, 0.08339577), (2, 0.083395325), (3, 0.58301735), (4, 0.08340016), (5, 0.083395265)]
food [(0, 0.08336002), (1, 0.08335981), (2, 0.08335967), (3, 0.583199), (4, 0.083361834), (5, 0.0833596)]
dietari [(0, 0.08339606), (1, 0.08339569), (2, 0.08339525), (3, 0.5830178), (4, 0.083399996), (5, 0.08339517)]
refer [(0, 0.08376857), (1, 0.08346478), (2, 0.08344849), (3, 0.08374631), (4, 0.58223397), (5, 0.083337925)]
educ [(0, 0.08420323), (1, 0.08335997), (2, 0.08335961), (3, 0.5823555), (4, 0.08336204), (5, 0.0833596)]
intern [(0, 0.08419706), (1, 0.08335986), (2, 0.08335975), (3, 0.5817012), (4, 0.083362095), (5, 0.08402001)]
educ [(0, 0.08419292), (1, 0.08335997), (2, 0.08335961), (3, 0.58236593), (4, 0.08336204), (5, 0.0833596)]
univers [(0, 0.083356895), (1, 0.08335688), (2, 0.083960965), (3, 0.083841994), (4, 0.58212674), (5, 0.083356515)]
school [(0, 0.08394219), (1, 0.580694), (2, 0.0838342), (3, 0.08466046), (4, 0.08335441), (5, 0.08351474)]
district [(0, 0.08339606), (1, 0.08339571), (2, 0.08339528), (3, 0.5830177), (4, 0.08340007), (5, 0.08339518)]
public [(0, 0.08335576), (1, 0.08335589), (2, 0.08335542), (3, 0.08381924), (4, 0.083357126), (5, 0.5827566)]
school [(0, 0.08394278), (1, 0.58066654), (2, 0.083834656), (3, 0.08468674), (4, 0.08335443), (5, 0.08351488)]
standard [(0, 0.08335724), (1, 0.083357155), (2, 0.08413238), (3, 0.08440512), (4, 0.5808049), (5, 0.08394324)]
test [(0, 0.08334422), (1, 0.083344206), (2, 0.08334418), (3, 0.08429401), (4, 0.08334838), (5, 0.582325)]
organ [(0, 0.58176357), (1, 0.08334045), (2, 0.08375711), (3, 0.083745986), (4, 0.08334114), (5, 0.08405173)]
compani [(0, 0.083550796), (1, 0.58011675), (2, 0.08460339), (3, 0.08348537), (4, 0.084258646), (5, 0.08398506)]
hospit [(0, 0.08336003), (1, 0.08335981), (2, 0.08335971), (3, 0.583199), (4, 0.08336178), (5, 0.08335963)]
foundat [(0, 0.08335341), (1, 0.58284247), (2, 0.08335255), (3, 0.083745204), (4, 0.08335393), (5, 0.083352424)]
intern [(0, 0.08422088), (1, 0.083359905), (2, 0.083359785), (3, 0.58167267), (4, 0.08336213), (5, 0.08402465)]
organ [(0, 0.5818242), (1, 0.08334042), (2, 0.08375197), (3, 0.0837427), (4, 0.08334111), (5, 0.08399961)]
transport [(0, 0.08376945), (1, 0.08334743), (2, 0.08334725), (3, 0.084039114), (4, 0.083348684), (5, 0.5821481)]
airport [(0, 0.08335561), (1, 0.08335557), (2, 0.08335538), (3, 0.083810985), (4, 0.08335727), (5, 0.58276516)]
airlin [(0, 0.08339606), (1, 0.08339573), (2, 0.083395325), (3, 0.5830175), (4, 0.08340008), (5, 0.083395235)]
aircraft [(0, 0.08339609), (1, 0.08339575), (2, 0.083395325), (3, 0.5830176), (4, 0.08340007), (5, 0.08339519)]
flight [(0, 0.08339607), (1, 0.08339569), (2, 0.08339531), (3, 0.58301765), (4, 0.083400086), (5, 0.083395176)]
data [(0, 0.083578445), (1, 0.083831884), (2, 0.08388643), (3, 0.5796043), (4, 0.08467062), (5, 0.08442829)]
road [(0, 0.08335251), (1, 0.5828419), (2, 0.08335238), (3, 0.08374672), (4, 0.08335409), (5, 0.08335244)]
transport [(0, 0.083773285), (1, 0.083347484), (2, 0.083347306), (3, 0.08411241), (4, 0.08334874), (5, 0.58207077)]
gasolin [(0, 0.08339605), (1, 0.08339569), (2, 0.08339524), (3, 0.5830177), (4, 0.08340012), (5, 0.083395176)]
price [(0, 0.08333851), (1, 0.0834769), (2, 0.08346149), (3, 0.5826502), (4, 0.0833416), (5, 0.08373131)]
bridg [(0, 0.08339619), (1, 0.083395794), (2, 0.08339539), (3, 0.5830171), (4, 0.08340023), (5, 0.08339526)]
tunnel [(0, 0.08339617), (1, 0.08339576), (2, 0.08339533), (3, 0.58301735), (4, 0.083400175), (5, 0.083395265)]
tide [(0, 0.08335999), (1, 0.083359785), (2, 0.08335966), (3, 0.58319914), (4, 0.08336187), (5, 0.083359554)]
technolog [(0, 0.08406911), (1, 0.083356656), (2, 0.0833563), (3, 0.08388132), (4, 0.08474328), (5, 0.58059335)]
world [(0, 0.5808771), (1, 0.08430897), (2, 0.08382261), (3, 0.084053114), (4, 0.08333847), (5, 0.08359971)]
commun [(0, 0.5793522), (1, 0.08388447), (2, 0.084540434), (3, 0.08486802), (4, 0.083338976), (5, 0.08401589)]
satellit [(0, 0.083395995), (1, 0.08339568), (2, 0.08339526), (3, 0.58301795), (4, 0.08339992), (5, 0.083395176)]
space [(0, 0.08364447), (1, 0.08404872), (2, 0.08365567), (3, 0.58140886), (4, 0.08389886), (5, 0.083343446)]
probe [(0, 0.08339614), (1, 0.08339576), (2, 0.0833953), (3, 0.58301747), (4, 0.08340014), (5, 0.08339521)]
photographi [(0, 0.083378695), (1, 0.58207166), (2, 0.08337821), (3, 0.08441104), (4, 0.08338205), (5, 0.083378315)]
barcod [(0, 0.08337935), (1, 0.5821246), (2, 0.08337842), (3, 0.08435754), (4, 0.08338182), (5, 0.0833783)]
web [(0, 0.58227664), (1, 0.08333914), (2, 0.0834784), (3, 0.084188715), (4, 0.0833403), (5, 0.083376855)]
comput [(0, 0.083338805), (1, 0.083483584), (2, 0.083825685), (3, 0.5820012), (4, 0.083339594), (5, 0.084011145)]
system [(0, 0.083825625), (1, 0.083343916), (2, 0.08460274), (3, 0.08414797), (4, 0.08334492), (5, 0.58073485)]
websit [(0, 0.5819833), (1, 0.08335148), (2, 0.08380234), (3, 0.08371649), (4, 0.08335277), (5, 0.08379362)]
data [(0, 0.08357857), (1, 0.08383218), (2, 0.08388678), (3, 0.57958704), (4, 0.0846818), (5, 0.08443364)]
IP [(0, 0.08337866), (1, 0.58211845), (2, 0.08337811), (3, 0.08436525), (4, 0.08338148), (5, 0.08337808)]
lookup [(0, 0.08334307), (1, 0.083342925), (2, 0.08334295), (3, 0.58328426), (4, 0.083343856), (5, 0.08334293)]
notabl [(0, 0.08339606), (1, 0.08339572), (2, 0.08339532), (3, 0.5830177), (4, 0.08339999), (5, 0.08339519)]
comput [(0, 0.08333881), (1, 0.083484106), (2, 0.083830595), (3, 0.5819372), (4, 0.08333961), (5, 0.08406965)]
data [(0, 0.08357845), (1, 0.08383188), (2, 0.08388642), (3, 0.5796013), (4, 0.08467956), (5, 0.08442242)]
transfer [(0, 0.0833561), (1, 0.08405906), (2, 0.083355606), (3, 0.08381903), (4, 0.08335737), (5, 0.5820528)]
port [(0, 0.08334744), (1, 0.083347596), (2, 0.083347246), (3, 0.08363842), (4, 0.083348304), (5, 0.58297104)]
number [(0, 0.08334328), (1, 0.08333936), (2, 0.084099516), (3, 0.5819939), (4, 0.08334009), (5, 0.083883844)]
string [(0, 0.083396), (1, 0.08339566), (2, 0.0833952), (3, 0.58301806), (4, 0.08339992), (5, 0.08339517)]
process [(0, 0.0836512), (1, 0.0840809), (2, 0.08359778), (3, 0.083849326), (4, 0.08392331), (5, 0.5808975)]
hash [(0, 0.083396114), (1, 0.083395734), (2, 0.08339535), (3, 0.5830176), (4, 0.08340003), (5, 0.08339522)]
unicod [(0, 0.08339615), (1, 0.08339577), (2, 0.08339535), (3, 0.58301735), (4, 0.083400086), (5, 0.08339528)]
lookup [(0, 0.08334307), (1, 0.083342925), (2, 0.08334295), (3, 0.58328426), (4, 0.083343856), (5, 0.08334293)]
'' [(0, 0.08396461), (1, 0.08404632), (2, 0.57937545), (3, 0.083925776), (4, 0.084631704), (5, 0.084056176)]
b [(0, 0.08397267), (1, 0.08390225), (2, 0.58019865), (3, 0.08408843), (4, 0.08438064), (5, 0.08345736)]
'' [(0, 0.083966054), (1, 0.08404802), (2, 0.5793072), (3, 0.08392711), (4, 0.08469371), (5, 0.08405792)]
pratilipi [(0, 0.08333553), (1, 0.083336055), (2, 0.08336529), (3, 0.583292), (4, 0.08333562), (5, 0.08333547)]
read [(0, 0.08343172), (1, 0.083334856), (2, 0.084641434), (3, 0.5814966), (4, 0.08353488), (5, 0.08356055)]
write [(0, 0.083340354), (1, 0.08334085), (2, 0.08401227), (3, 0.5824478), (4, 0.083340816), (5, 0.0835179)]
get [(0, 0.08420006), (1, 0.5799797), (2, 0.08409713), (3, 0.08440241), (4, 0.08388055), (5, 0.08344016)]
involv [(0, 0.0833962), (1, 0.08339678), (2, 0.08339539), (3, 0.5830165), (4, 0.08339987), (5, 0.08339526)]
pratilipi [(0, 0.083335534), (1, 0.08333606), (2, 0.08336527), (3, 0.58329207), (4, 0.08333563), (5, 0.083335474)]
india [(0, 0.08334145), (1, 0.08334153), (2, 0.0833448), (3, 0.58328897), (4, 0.08334194), (5, 0.08334131)]
's [(0, 0.08359354), (1, 0.08386676), (2, 0.08431191), (3, 0.08406875), (4, 0.58010614), (5, 0.084052935)]
largest [(0, 0.08409686), (1, 0.08334419), (2, 0.084077895), (3, 0.5817927), (4, 0.08334479), (5, 0.08334357)]
digit [(0, 0.08333983), (1, 0.08351728), (2, 0.08352997), (3, 0.08421422), (4, 0.5820588), (5, 0.0833399)]
platform [(0, 0.083345525), (1, 0.58075386), (2, 0.084612496), (3, 0.08430222), (4, 0.083346255), (5, 0.08363968)]
connect [(0, 0.08344233), (1, 0.08356975), (2, 0.5809864), (3, 0.083805285), (4, 0.0837793), (5, 0.084416956)]
reader [(0, 0.08354887), (1, 0.083336696), (2, 0.08444476), (3, 0.58199656), (4, 0.08333684), (5, 0.083336316)]
writer [(0, 0.08333804), (1, 0.08333938), (2, 0.083338), (3, 0.5833083), (4, 0.08333834), (5, 0.08333794)]
12 [(0, 0.083343476), (1, 0.08334403), (2, 0.08334345), (3, 0.084551655), (4, 0.58183116), (5, 0.08358628)]
indian [(0, 0.083350234), (1, 0.08335054), (2, 0.083350785), (3, 0.5832473), (4, 0.08335118), (5, 0.08334996)]
languag [(0, 0.08346968), (1, 0.08333811), (2, 0.08417887), (3, 0.58176655), (4, 0.08390902), (5, 0.08333775)]
read [(0, 0.08343159), (1, 0.083334856), (2, 0.08459244), (3, 0.5815463), (4, 0.08353459), (5, 0.08356021)]
25 [(0, 0.083359964), (1, 0.08335995), (2, 0.0833596), (3, 0.58248717), (4, 0.08336172), (5, 0.08407159)]
lakh+ [(0, 0.08335018), (1, 0.083350666), (2, 0.08335002), (3, 0.583248), (4, 0.08335121), (5, 0.083349906)]
stori [(0, 0.08400513), (1, 0.08357255), (2, 0.08333457), (3, 0.58241874), (4, 0.083334595), (5, 0.08333439)]
book [(0, 0.083756946), (1, 0.08359346), (2, 0.084539466), (3, 0.5807286), (4, 0.084046796), (5, 0.08333471)]
poem [(0, 0.08335014), (1, 0.08335059), (2, 0.08334992), (3, 0.5832484), (4, 0.083351105), (5, 0.08334984)]
articl [(0, 0.08335711), (1, 0.08335753), (2, 0.08397738), (3, 0.08384686), (4, 0.58151096), (5, 0.083950184)]
magazin [(0, 0.083340265), (1, 0.083340205), (2, 0.08374217), (3, 0.58232963), (4, 0.08372992), (5, 0.08351785)]
novel [(0, 0.5813011), (1, 0.08335202), (2, 0.08335148), (3, 0.08425059), (4, 0.08439361), (5, 0.0833512)]
essay [(0, 0.08339596), (1, 0.08339606), (2, 0.08339517), (3, 0.5830182), (4, 0.08339963), (5, 0.08339502)]
etc [(0, 0.08334211), (1, 0.0833419), (2, 0.08398027), (3, 0.5816769), (4, 0.08382149), (5, 0.08383732)]
2,50,000 [(0, 0.0833961), (1, 0.083396435), (2, 0.08339529), (3, 0.5830172), (4, 0.083399825), (5, 0.08339515)]
writer [(0, 0.08333804), (1, 0.08333938), (2, 0.08333801), (3, 0.5833083), (4, 0.08333835), (5, 0.08333794)]
connect [(0, 0.08344247), (1, 0.08357007), (2, 0.58094823), (3, 0.08380611), (4, 0.08378004), (5, 0.08445309)]
world [(0, 0.580973), (1, 0.08422217), (2, 0.08382017), (3, 0.08404755), (4, 0.083338454), (5, 0.08359861)]
2.3 [(0, 0.08339611), (1, 0.08339653), (2, 0.08339529), (3, 0.5830171), (4, 0.08339981), (5, 0.08339516)]
crores+ [(0, 0.08339623), (1, 0.08339677), (2, 0.08339542), (3, 0.58301646), (4, 0.08339986), (5, 0.08339526)]
reader [(0, 0.08354821), (1, 0.08333668), (2, 0.08436148), (3, 0.5820805), (4, 0.08333682), (5, 0.0833363)]
2.5 [(0, 0.08339616), (1, 0.08339668), (2, 0.08339534), (3, 0.58301675), (4, 0.08339983), (5, 0.08339521)]
lakh+ [(0, 0.08335018), (1, 0.083350666), (2, 0.08335002), (3, 0.583248), (4, 0.08335121), (5, 0.083349906)]
writer [(0, 0.083338015), (1, 0.08333928), (2, 0.083337985), (3, 0.58330846), (4, 0.08333831), (5, 0.08333792)]
download [(0, 0.08470017), (1, 0.0836055), (2, 0.0840209), (3, 0.5802798), (4, 0.0834114), (5, 0.08398222)]
today [(0, 0.5821988), (1, 0.08357611), (2, 0.08334372), (3, 0.08400324), (4, 0.08334218), (5, 0.08353599)]
